IDpol,Actual,Pred_LGBM
2205330.0,1172.0,1262.4083729311856
2205348.0,1172.0,1768.6075043109645
2205348.0,6228.0,1768.6075043109645
2205352.0,1501.78,3234.0547074377873
2205428.0,4762.45,2256.089322455631
2205437.0,2111.31,1787.4055976201125
2205437.0,68.62,1787.4055976201125
2205469.0,1172.0,3701.2571147091558
2205488.0,1172.0,4200.442965439208
2205491.0,109743.72,10306.499427482246
2205507.0,236.89,2606.0427894004124
2205542.0,91.0,19550.367832357024
2205553.0,1172.0,1518.5944220972958
2205657.0,52.17,1623.9801404971133
2205720.0,1172.0,1113.3382795496043
2205791.0,58.69,1281.997902490239
2205793.0,586.0,-2303.0243143080843
2205806.0,1172.0,1578.5696225941228
2205817.0,1172.0,1828.1288412823449
2205838.0,1172.0,2104.760278609541
2205890.0,2752.45,-1263.2930940055082
2205894.0,1172.0,2071.0678743957615
2206005.0,1172.0,1542.9519261655496
2206012.0,1537.38,315.79057036510585
2206067.0,2964.0,18455.873403405898
2206084.0,1531.76,2836.8170760430676
2206168.0,2972.51,9833.926003398323
2206171.0,1172.0,2100.2269544621713
2206261.0,1172.0,2381.9175017983603
2206281.0,71.76,1363.935139911024
2206287.0,1172.0,-6222.819473012185
2206377.0,1172.0,1444.105976850096
2206381.0,1172.0,1270.42819511719
2206399.0,2397.27,15073.64777047714
2206427.0,268.72,1302.1411795568265
2206454.0,1172.0,625.469346546373
2206511.0,241171.16,56290.778188298755
2206540.0,103.73,1428.9697939584391
2206577.0,1172.0,1715.9238059353763
2206594.0,459.83,1503.0383057406543
2206633.0,1770.11,1550.7721373052498
2206651.0,384.05,5871.09850195848
2206707.0,1172.0,1553.769549142469
2206722.0,1172.0,-1935.9669505135091
2206749.0,1172.0,681.161574460097
2206756.0,2672.0,13624.809025196919
2206788.0,231.05,1621.4112272660377
2206900.0,1292.55,1683.1985057729767
2206988.0,3187.61,2320.6021304308874
2206989.0,204.93,1460.341643077878
2207000.0,1172.0,-1123.9920867540857
2207007.0,1172.0,-1126.3874351108022
2207016.0,78.4,1306.121938461726
2207029.0,274.0,1865.352831605121
2207101.0,1172.0,-6122.26180227598
2207121.0,1172.0,865.8119583269794
2207214.0,1172.0,1924.219748737403
2207262.0,147.96,-755.7969617215787
2207274.0,120.86,688.6028439400806
2207298.0,870.72,2046.2216310116082
2207310.0,1946.28,1651.1888189402441
2207314.0,82.07,548.9709379836053
2207366.0,1872.0,1762.163373293017
2207376.0,159.53,857.5886646662044
2207378.0,221.62,1687.489280045084
2207458.0,1172.0,1850.5937979774076
2207459.0,78.17,-90.86471837039021
2207501.0,4062.23,1389.5491571165658
2207574.0,954.21,510.8243079320452
2207579.0,1047.85,1622.14208842048
2207668.0,20.29,3259.6826916901846
2207690.0,314.23,1115.3566192317865
2207705.0,1260.5,6527.775600398481
2207737.0,1172.0,2229.3220148610103
2207738.0,571.25,-239.4227526698762
2207753.0,652.33,566.7686162483592
2207827.0,1172.0,1200.60958419486
2207834.0,1172.0,1052.9168158783164
2207846.0,65.18,1530.1840620955913
2207860.0,1172.0,1123.9700557872366
2207891.0,955.08,1230.8106239859378
2207892.0,1172.0,1581.7759118489535
2207948.0,1754.61,1530.0473677636553
2207965.0,1172.0,1435.8407972222951
2207984.0,1172.0,3206.1969245649157
2207985.0,1172.0,1927.290255102158
2207987.0,76.01,682.0962452529719
2208012.0,99.65,2124.260988451227
2208169.0,1172.0,951.78931390776
2208225.0,5172.0,1687.1298478125427
2208241.0,1172.0,1265.8879709547793
2208271.0,1172.0,1586.1950304698505
2208289.0,249.11,1524.8967917011691
2208309.0,1172.0,3193.2671207015883
2208338.0,586.0,2171.719646179719
2208372.0,74.14,1609.1035679872962
2208380.0,23.09,2336.0240605923295
2208415.0,1172.0,4474.674218182091
2208436.0,1388.16,395.8299043308502
2208484.0,1172.0,1482.3894718137008
2208551.0,2154.29,4971.1388556955235
2208587.0,1172.0,3060.518549894592
2208642.0,305.0,1399.1168375038
2208677.0,1172.0,1091.1957403797837
2208684.0,1172.0,1522.3907141393208
2208705.0,2768.0,925.8798459483878
2208742.0,70000.0,1734.6376059804466
2208827.0,1751.11,1744.89795832429
2208843.0,1172.0,1935.983962456796
2208843.0,1172.0,1935.983962456796
2208866.0,150.0,1246.8370003613936
2208872.0,78.16,582.6275603570874
2208881.0,446.35,5143.051198344723
2208953.0,1689.24,604.2864540332353
2208970.0,1215.61,1189.3565237440191
2209003.0,161.56,542.8431969373759
2209032.0,799.99,414.29055904022675
2209100.0,114.41,8050.8084369242315
2209119.0,1172.0,28698.778578450852
2209128.0,1463.46,1997.060443343086
2209179.0,75.18,1541.7473764836993
2209220.0,19350.0,13076.472777462832
2209259.0,24172.0,3300.6495735005983
2209283.0,429.5,2062.425617519868
2209424.0,1911.0,1426.8647882166858
2209432.0,1172.0,1407.2422694552067
2209457.0,1172.0,786.8349473626614
2209532.0,1532.06,1571.0942198768469
2209580.0,1172.0,1421.0365293923894
2209596.0,1172.0,290.4153493641994
2209613.0,1172.0,-735.2368165797527
2209731.0,1262.19,1162.2430280969909
2209768.0,586.0,1023.1171799708095
2209786.0,2172.0,1418.7992652436928
2209850.0,1172.0,1253.658959066259
2209887.0,1172.0,810.6471859521167
2209888.0,128902.06,2457.530242870846
2210035.0,1076.42,1484.2939325713658
2210038.0,1172.0,1854.9600915352974
2210068.0,1219.74,1974.7541502895338
2210071.0,1172.0,1256.0165104704795
2210087.0,1172.0,1853.762828549486
2210098.0,76.01,645.7877450452035
2210122.0,1172.0,2072.3722044235783
2210218.0,142.11,538.0608874863817
2210261.0,586.0,884.6514995249019
2210261.0,1172.0,884.6514995249019
2210292.0,1172.0,1307.346469879278
2210302.0,3266.4,814.6119276494084
2210328.0,1945.2,2050.875393194255
2210340.0,1172.0,4479.829657070709
2210359.0,1172.0,1538.4295205003173
2210359.0,1172.0,1538.4295205003173
2210395.0,3487.6,1149.910113317237
2210400.0,938.51,-22.429752484928592
2210401.0,1172.0,1700.3819797222736
2210416.0,470.64,1524.144717969359
2210481.0,8.41,1655.690500642281
2210489.0,186.39,414.00127917942723
2210498.0,1172.0,1284.3009330053696
2210525.0,1172.0,2420.443980571859
2210525.0,649.01,2420.443980571859
2210541.0,1172.0,1760.4751534370562
2210558.0,1172.0,-451.0031844473137
2210594.0,1172.0,607.8767337592333
2210599.0,1172.0,1190.4263433411998
2210602.0,2058.18,1503.5766249391072
2210664.0,1172.0,-1324.2846502582454
2210669.0,114.26,2653.4536947146935
2210669.0,1172.0,2653.4536947146935
2210675.0,1172.0,1259.5906441789275
2210681.0,1172.0,1963.6769152200577
2210712.0,1172.0,7888.704158229003
2210727.0,88.65,1702.926778788299
2210835.0,1172.0,1723.963304195167
2211009.0,2601.07,9370.233567036492
2211041.0,1405.35,714.2247871116879
2211082.0,1172.0,1281.4366320223446
2211108.0,733.67,2140.261220690187
2211115.0,1172.0,1965.024037572653
2211124.0,1172.0,519.3068868162412
2211132.0,5172.0,2550.9861044436043
2211153.0,1229.34,606.8247832827922
2211170.0,1172.0,1736.1563228053708
2211172.0,1172.0,1984.856173695355
2211207.0,2172.0,1570.941918077795
2211232.0,5828.32,1911.2312251533156
2211246.0,5978.64,1836.9176584563565
2211262.0,423.0,2537.482114591974
2211283.0,1910.58,4521.511721817785
2211309.0,70.88,484.35929455705343
2211333.0,1580.34,2742.396085025729
2211358.0,1172.0,946.8566395489581
2211364.0,5545.27,2242.2698166903047
2211368.0,1172.0,779.9392794954102
2211390.0,1172.0,982.8738279054257
2211392.0,1172.0,-725.2708872648702
2211410.0,2372.71,16444.65650485794
2211449.0,1172.0,402.5109060884038
2211455.0,1172.0,1704.1333270801547
2211463.0,1172.0,897.5445365752793
2211470.0,1172.0,-101320.51865308553
2211485.0,1172.0,3523.5706297601896
2211490.0,1235.03,1273.3532953684823
2211495.0,1172.0,1365.012190114003
2211498.0,1515.81,1488.5647659583315
2211499.0,349.24,1801.8432862752409
2211513.0,1172.0,240.09173083071852
2211527.0,1172.0,2262.8193265445475
2211535.0,1172.0,679.4002217117381
2211554.0,1080.12,1888.9916527127627
2211584.0,26672.0,1478.5202961075656
2211587.0,62400.0,2178.7405055537374
2211594.0,385.09,968.546615187439
2211597.0,1172.0,6960.920135279354
2211600.0,508.09,1574.8107697731675
2211613.0,201.0,-285.40365918147336
2211622.0,1172.0,357.2299847292962
2211636.0,79.79,507.47181493483635
2211661.0,2672.0,136.54392981813973
2211664.0,1172.0,986.5775955790698
2211678.0,90.99,885.1497668067406
2211694.0,4263.48,1184.0148979198882
2211743.0,81.3,7887.697682138646
2211752.0,2317.28,8492.58763083329
2211777.0,1172.0,2788.6842436431175
2211856.0,1172.0,1118.5173715051014
2211905.0,351.27,1959.205111951359
2211909.0,803.23,1245.6760371275736
2211909.0,1172.0,1245.6760371275736
2211918.0,222.22,1528.9671571815074
2211930.0,1172.0,-2744.401370125647
2211939.0,1486.03,1378.9523078093314
2211942.0,1172.0,792.5996264633396
2211988.0,1172.0,3166.4751729831987
2212023.0,148.71,1844.143398865518
2212047.0,1172.0,2362.715615791049
2212047.0,2206.73,2362.715615791049
2212076.0,1172.0,2506.4365422844885
2212076.0,1487.71,2506.4365422844885
2212077.0,10713.16,1661.4624752539771
2212101.0,1172.0,2066.1104907798626
2212104.0,1172.0,6850.30970984013
2212109.0,283.28,1443.21562988201
2212134.0,587.49,1630.275868727137
2212144.0,1375.66,1938.727584060406
2212167.0,2943.53,14113.010296092058
2212380.0,227.83,2435.0465028117906
2212382.0,5052.42,1466.7089369362636
2212382.0,76.51,1466.7089369362636
2212449.0,1172.0,77.54143466069883
2212526.0,1172.0,2673.8296374277606
2212574.0,1172.0,2079.7006628248464
2212606.0,3500.63,1618.5642191496545
2212650.0,1172.0,-1413.4678427844422
2212705.0,586.0,1907.292500086593
2212841.0,1172.0,1166.471216382289
2212932.0,1495.14,2313.4447703386086
2213020.0,302.85,1107.8267950249956
2213042.0,5437.88,5787.924795845118
2213128.0,1172.0,2479.459543856618
2213434.0,1172.0,1760.389669721473
2213867.0,1656.46,1732.033031703792
2213927.0,730.57,3224.579837309352
2213966.0,777.53,1828.450962933993
2214094.0,2786.1,3787.8035227475693
2214215.0,1372.18,2070.9635250438573
2214250.0,479.59,2136.266190972119
2214260.0,1500.0,2189.034567358909
2214266.0,15000.0,8919.822708403806
2214282.0,5000.0,2293.632623455377
2214309.0,1739.0,1685.8808862676678
2214310.0,1500.0,816.0265467942454
2214340.0,88.0,3414.4159387424143
2214347.0,5000.0,1471.9664274772522
2214362.0,304.65,1556.331443788229
2214369.0,874.6,1760.4987926638628
2214388.0,79.0,1042.972766659434
2214451.0,1500.0,1463.2408219265012
2214456.0,634.75,2618.825208643526
2214559.0,443.06,2101.0389925285667
2214572.0,423.53,1563.3037939664343
2214607.0,743.23,4173.08246911285
2214669.0,1383.31,2237.0495484700377
2214699.0,5975.01,2247.551783109216
2214944.0,360.22,1997.7060046112013
2214952.0,3309.92,2048.3988216982475
2214960.0,5000.0,2697.624584221634
2214964.0,719.73,1724.4750240099486
2214984.0,1072.56,2124.3490395220524
2215001.0,2500.0,1815.9632329550118
2215010.0,552.54,2174.8165253005054
2215046.0,540.57,748.8248567383512
2215050.0,1679.52,1928.4707071143412
2215050.0,1472.72,1928.4707071143412
2215055.0,5000.0,2110.4159594960224
2215112.0,2085.51,2157.969964238754
2215169.0,78.34,2279.9138261202843
2215280.0,1500.0,1726.2043512549408
2215294.0,6219.43,13790.114311218651
2215294.0,109.4,13790.114311218651
2215388.0,1964.7,1665.2148202249514
2215424.0,5234.61,2045.6148890406243
2215519.0,1262.54,1472.0047708251573
2215587.0,6658.8,2916.398819440312
2215628.0,1500.0,2242.1885310593602
2215658.0,963.43,1794.9822894110719
2215712.0,3379.57,2963.7730327129934
2215724.0,662.71,1859.4904201602978
2215790.0,2686.9,2308.457930700244
2215807.0,450.0,1816.6392265381746
2215820.0,714.0,1327.7176838336702
2215868.0,2780.65,2567.123794421659
2215982.0,80.56,3433.412882260823
2215983.0,14928.0,3097.4005835020303
2216077.0,15000.0,21177.56755208302
2216098.0,3038.99,3333.5292407601332
2216168.0,10000.0,6414.099722179643
2216222.0,391.4,384.289211040678
2216288.0,4000.0,3566.0536567054337
2216294.0,5046.63,1943.0090511951207
2216294.0,1350.28,1943.0090511951207
2216294.0,389.14,1943.0090511951207
2216294.0,1227.54,1943.0090511951207
2216294.0,813.37,1943.0090511951207
2216294.0,826.64,1943.0090511951207
2216336.0,410.95,2097.7981530955203
2216351.0,3127.62,779.1593175309656
2216358.0,75.34,1270.2761085752604
2216451.0,1236.08,2306.9334495740964
2216464.0,1152.24,1417.074298535436
2216536.0,1479.53,1365.0161861186778
2216538.0,1375.88,472.83043197981067
2216593.0,3985.72,2866.1858653185377
2216619.0,2445.29,2178.356091956116
2216661.0,877.5,2831.4151785831473
2216661.0,2072.47,2831.4151785831473
2216689.0,5056.59,4131.8538553803555
2216689.0,5000.0,4131.8538553803555
2216832.0,536.99,6668.218938833614
2217120.0,1133.47,1588.1956181796072
2217244.0,3422.25,-2651.413607430722
2217403.0,1204.57,1359.6024396371527
2217629.0,645.19,-1181.2128470917053
2218131.0,366.58,-2806.209549526275
2218307.0,1796.98,1843.8727274013104
2218325.0,9456.02,8145.160660251335
2218325.0,3096.96,8145.160660251335
2218590.0,2919.88,1458.3462042694175
2218659.0,811.42,936.6525979786203
2218669.0,746.31,2135.225282673215
2218857.0,2175.1,1727.0947112125768
2218948.0,916.29,2853.632629087258
2219050.0,265.72,22682.237976145327
2219089.0,71.64,2553.695067126626
2219173.0,1584.54,1891.4844845122027
2219390.0,1455.47,3956.263446127031
2219417.0,707.21,3108.521327144757
2219419.0,610.95,2982.6128929758574
2219601.0,1822.94,3488.946696841722
2219627.0,1376.92,2079.3061122771483
2219665.0,4126.76,2027.1675202406411
2219787.0,480.73,2573.9512518105694
2219808.0,10000.0,3213.4550977539375
2219881.0,1744.37,1623.8694302346482
2219973.0,3000.0,3328.6000630878275
2219997.0,1135.87,218.3350840196283
2220064.0,3804.0,1604.0945976190274
2220176.0,457.5,23487.791465998038
2220176.0,1500.0,23487.791465998038
2220177.0,486.92,624.1095460147651
2220228.0,3500.83,1806.8380810567764
2220353.0,1197.67,-1508.1408384403583
2220394.0,2000.72,2440.848968353381
2220441.0,374.07,2074.1813200422243
2220463.0,1185.49,1752.7265236505057
2220532.0,385.11,2258.027429236524
2220538.0,87.91,1485.2335953004397
2220551.0,3000.0,1564.7344342255485
2220591.0,492.15,4904.849802319586
2220674.0,2027.03,1757.5236629679337
2220691.0,402.45,2731.559859680593
2220725.0,1140.31,2411.534678611944
2220796.0,258.46,2111.9336870057664
2220831.0,81.33,2148.5050165441376
2220877.0,1615.85,1915.2595140368826
2220882.0,1500.0,2280.167035585271
2220961.0,103.15,2690.855340068843
2221046.0,960.98,1483.2526332524371
2221053.0,1505.02,1690.5427143129666
2221063.0,1346.24,1517.8808324303704
2221174.0,1071.76,-199.28154823824613
2221176.0,2658.58,11845.005726877653
2221219.0,310.65,1639.9603921758733
2221250.0,5000.0,2111.4674066893353
2221369.0,840.6,631.7167629795213
2221370.0,1594.64,3238.9122176979968
2221380.0,71.76,1842.3768241356408
2221424.0,1067.56,2552.6242622331665
2221430.0,867.42,4421.451575355965
2221433.0,1169.45,-3401.8226978718412
2221473.0,1190.05,1932.634714234897
2221514.0,1744.09,1734.985297864229
2221514.0,927.32,1734.985297864229
2221559.0,939.74,515.270364925556
2221673.0,396.97,2163.699880442429
2221708.0,1002.89,-1084.147320795829
2221727.0,1235.19,2041.8461533240038
2221809.0,1500.0,4222.356882202793
2221842.0,3900.0,1474.6763922527118
2221863.0,5000.0,4174.020436216866
2221941.0,994.56,85067.22555930534
2221991.0,1452.0,5597.45838759339
2221998.0,2000.0,1044.2227106363257
2222063.0,805.04,2159.5578582679186
2222064.0,767.55,1083.9992633227337
2222159.0,2500.0,1613.8222152808294
2222206.0,515.47,1400.1106274369288
2222220.0,1310.95,140.6199915237881
2222220.0,1000.0,140.6199915237881
2222438.0,1794.67,-1480.0205320730736
2222794.0,2659.39,5882.417622827717
2223202.0,10000.0,2227.5555344740887
2223311.0,3033.6,1506.6394332282935
2223496.0,660.0,727.2159735028463
2223700.0,673.89,-537.4114439051611
2223785.0,1753.65,4460.200170686605
2223785.0,586.0,4460.200170686605
2223852.0,2202.83,1995.0921227911006
2223886.0,2843.13,-692.0337739470804
2224148.0,294.37,-1932.4270809765867
2224507.0,249.15,1756.3886175213045
2224596.0,1550.55,4323.13453210707
2224951.0,10059.92,8718.366624277442
2224967.0,900.0,1315.18390546486
2225128.0,876.35,-173.28798410370706
2225128.0,200.0,-173.28798410370706
2225154.0,2259.69,198.62868820479338
2225209.0,1039.38,-2048.48481732581
2225269.0,1483.12,2324.030093149161
2225323.0,81.33,874.1127866965162
2225386.0,822.6,4964.253246491985
2225605.0,153.04,121.3031346248821
2225637.0,500.37,1259.9262773624055
2225640.0,580.0,8234.841364152991
2225724.0,6939.28,2817.9620847004803
2225771.0,55000.0,1981.9238605524265
2225849.0,1139.92,1294.0346558122521
2225849.0,7500.0,1294.0346558122521
2225855.0,2900.0,7715.180248007934
2225891.0,528.18,253.54897962395793
2226047.0,2000.0,2131.0778566940435
2226047.0,688.91,2131.0778566940435
2226087.0,1000.0,1864.6199197031806
2226139.0,81.0,4918.505864699589
2226139.0,12000.0,4918.505864699589
2226289.0,400.0,-128.17482148401143
2226405.0,2765.97,1209.9999038432898
2226426.0,1204.0,2040.2810357037254
2226451.0,881.03,2350.6484244516296
2226479.0,1915.35,4123.428851841512
2226479.0,2000.0,4123.428851841512
2226525.0,80.81,1902.2271929723577
2226574.0,2949.99,1843.3779471372645
2226658.0,777.88,2313.1132770236936
2226702.0,299.0,2383.246638296643
2226727.0,2275.76,1718.1458653524269
2226740.0,3000.0,1107.4374409695038
2226762.0,1523.05,1490.9612016950407
2226812.0,2127.86,244.72616481957297
2226832.0,6000.0,1869.0226075449648
2226840.0,1558.01,1638.931951205654
2226867.0,1899.92,1118.9475588786852
2226881.0,1500.0,2074.6059263173893
2226904.0,120000.0,7870.237179354287
2226999.0,1151.89,-256.33064338813625
2227090.0,2202.89,1922.6225167734767
2227091.0,1172.0,1861.5990120180115
2227122.0,1010.94,1955.0609324747975
2227138.0,1217.3,1829.6743146433844
2227145.0,616.82,3806.351728045875
2227167.0,1152.62,4455.92277669125
2227271.0,900.0,601.8351041880682
2227272.0,1000.0,71727.80657943829
2227303.0,1084.11,1707.7922940757358
2227410.0,1352.53,1940.6427718886703
2227442.0,1751.28,2762.1023511918006
2227481.0,834.42,8875.862236343351
2227492.0,343.85,-468.69812349730984
2227585.0,473.51,8943.080152499106
2227636.0,72.01,1009.5697599191759
2227636.0,1500.0,1009.5697599191759
2227641.0,797.0,11834.991112143965
2227644.0,621.85,1549.989869688652
2227737.0,858.04,1101.7406558234059
2227805.0,1554.34,682.8177676953285
2227828.0,829.96,5170.895838456323
2227860.0,1533.82,3327.2521844759735
2227875.0,932.22,1622.7148538048557
2227880.0,1281.33,-534.5486060761415
2227902.0,1291.42,780.14083192774
2228035.0,104.29,1597.151321595739
2228173.0,84.62,1837.5611975744673
2228328.0,629.27,3541.1256094989963
2228464.0,500.0,13172.835963286221
2228642.0,3215.81,-150.24033850155539
2229037.0,229.01,3745.009930065483
2229107.0,567.59,344.11219579529063
2229317.0,333.92,1042.7338962927452
2229366.0,3237.63,1563.852641173316
2230147.0,783.4,8126.148438565214
2230216.0,2487.97,3922.59309332218
2230292.0,433.94,1297.5079634338256
2230359.0,724.66,3064.232067329963
2230541.0,883.15,2376.3594949002263
2230560.0,2714.27,3462.3236845135175
2230690.0,950.9,-541.4759395082488
2230748.0,1392.99,1289.0974135605995
2230849.0,1484.79,3275.505611489109
2230955.0,5000.0,6822.212992115936
2231031.0,1000.55,1021.7420314309264
2231295.0,1042.67,2416.7582563638616
2231363.0,5000.0,2662.809570124391
2231446.0,1259.9,-668.2142644662821
2231517.0,2488.58,1583.1771242620582
2231549.0,399.79,1073.1949552279445
2231551.0,185.75,1716.5494508062116
2231602.0,18000.0,27850.463842949463
2231657.0,4565.73,9024.721584597453
2231701.0,3484.0,2145.799168189555
2231787.0,6534.09,1636.5234495926193
2231792.0,6000.0,2156.0351241551243
2234497.0,449.85,-950.9730893271322
2234608.0,27000.0,1736.3053730212368
2234617.0,1356.01,986.0144098191969
